Nom,École,Section,Option,Cotes,Moyennes,Moyenne générale
Sarah Olson,CS. Bamus,Scientifique,Biochimie,"Français: 7.71, Anglais: 6.96, Histoire: 13.14, Géographie: 1.59, Biologie: 10.32, Chimie: 4.76, Physique: 16.81, Mathematique: 18.82, Géometries: 12.82, Civisme: 1.08, Philosophie: 12.61, Informatique: 1.94","Français: 7.71, Anglais: 6.96, Histoire: 13.14, Géographie: 1.59, Biologie: 10.32, Chimie: 4.76, Physique: 16.81, Mathematique: 18.82, Géometries: 12.82, Civisme: 1.08, Philosophie: 12.61, Informatique: 1.94",9.05
Janice Guerrero,CS. Bamus,Scientifique,Biochimie,"Français: 9.51, Anglais: 17.34, Histoire: 13.69, Géographie: 4.81, Biologie: 6.14, Chimie: 6.02, Physique: 5.56, Mathematique: 15.19, Géometries: 15.56, Civisme: 0.71, Philosophie: 18.84, Informatique: 11.57","Français: 9.51, Anglais: 17.34, Histoire: 13.69, Géographie: 4.81, Biologie: 6.14, Chimie: 6.02, Physique: 5.56, Mathematique: 15.19, Géometries: 15.56, Civisme: 0.71, Philosophie: 18.84, Informatique: 11.57",10.41
Anthony Swanson,CS. Bamus,Scientifique,Biochimie,"Français: 11.6, Anglais: 17.03, Histoire: 4.02, Géographie: 10.33, Biologie: 8.52, Chimie: 0.33, Physique: 18.75, Mathematique: 5.9, Géometries: 18.47, Civisme: 18.23, Philosophie: 6.32, Informatique: 11.96","Français: 11.6, Anglais: 17.03, Histoire: 4.02, Géographie: 10.33, Biologie: 8.52, Chimie: 0.33, Physique: 18.75, Mathematique: 5.9, Géometries: 18.47, Civisme: 18.23, Philosophie: 6.32, Informatique: 11.96",10.96
David Calhoun,CS. Bamus,Scientifique,Biochimie,"Français: 3.09, Anglais: 8.94, Histoire: 15.43, Géographie: 6.84, Biologie: 14.67, Chimie: 6.27, Physique: 5.66, Mathematique: 5.63, Géometries: 11.36, Civisme: 11.19, Philosophie: 18.38, Informatique: 7.39","Français: 3.09, Anglais: 8.94, Histoire: 15.43, Géographie: 6.84, Biologie: 14.67, Chimie: 6.27, Physique: 5.66, Mathematique: 5.63, Géometries: 11.36, Civisme: 11.19, Philosophie: 18.38, Informatique: 7.39",9.57
Shane Phelps,CS. Bamus,Scientifique,Biochimie,"Français: 7.45, Anglais: 2.79, Histoire: 2.42, Géographie: 7.92, Biologie: 4.34, Chimie: 6.93, Physique: 14.67, Mathematique: 2.43, Géometries: 9.94, Civisme: 8.53, Philosophie: 6.1, Informatique: 8.09","Français: 7.45, Anglais: 2.79, Histoire: 2.42, Géographie: 7.92, Biologie: 4.34, Chimie: 6.93, Physique: 14.67, Mathematique: 2.43, Géometries: 9.94, Civisme: 8.53, Philosophie: 6.1, Informatique: 8.09",6.8
Jose Case,CS. Bamus,Scientifique,Biochimie,"Français: 13.37, Anglais: 5.24, Histoire: 7.1, Géographie: 16.57, Biologie: 6.96, Chimie: 16.44, Physique: 8.6, Mathematique: 10.84, Géometries: 9.74, Civisme: 1.75, Philosophie: 14.28, Informatique: 17.36","Français: 13.37, Anglais: 5.24, Histoire: 7.1, Géographie: 16.57, Biologie: 6.96, Chimie: 16.44, Physique: 8.6, Mathematique: 10.84, Géometries: 9.74, Civisme: 1.75, Philosophie: 14.28, Informatique: 17.36",10.69
Cody Brown,CS. Bamus,Scientifique,Biochimie,"Français: 7.97, Anglais: 7.21, Histoire: 2.57, Géographie: 19.98, Biologie: 10.14, Chimie: 0.36, Physique: 4.04, Mathematique: 3.89, Géometries: 11.26, Civisme: 14.17, Philosophie: 0.48, Informatique: 1.77","Français: 7.97, Anglais: 7.21, Histoire: 2.57, Géographie: 19.98, Biologie: 10.14, Chimie: 0.36, Physique: 4.04, Mathematique: 3.89, Géometries: 11.26, Civisme: 14.17, Philosophie: 0.48, Informatique: 1.77",6.99
Timothy Hughes,CS. Bamus,Scientifique,Biochimie,"Français: 16.36, Anglais: 7.94, Histoire: 6.49, Géographie: 14.17, Biologie: 17.36, Chimie: 19.83, Physique: 2.02, Mathematique: 17.43, Géometries: 6.29, Civisme: 14.27, Philosophie: 8.73, Informatique: 4.51","Français: 16.36, Anglais: 7.94, Histoire: 6.49, Géographie: 14.17, Biologie: 17.36, Chimie: 19.83, Physique: 2.02, Mathematique: 17.43, Géometries: 6.29, Civisme: 14.27, Philosophie: 8.73, Informatique: 4.51",11.28
Louis Griffin,CS. Bamus,Scientifique,Biochimie,"Français: 11.69, Anglais: 0.79, Histoire: 6.4, Géographie: 0.28, Biologie: 7.6, Chimie: 1.89, Physique: 16.57, Mathematique: 17.5, Géometries: 13.26, Civisme: 6.2, Philosophie: 0.35, Informatique: 12.45","Français: 11.69, Anglais: 0.79, Histoire: 6.4, Géographie: 0.28, Biologie: 7.6, Chimie: 1.89, Physique: 16.57, Mathematique: 17.5, Géometries: 13.26, Civisme: 6.2, Philosophie: 0.35, Informatique: 12.45",7.92
David Campbell,CS. Bamus,Scientifique,Biochimie,"Français: 3.57, Anglais: 0.45, Histoire: 19.1, Géographie: 11.46, Biologie: 18.8, Chimie: 18.28, Physique: 4.95, Mathematique: 17.6, Géometries: 11.6, Civisme: 19.68, Philosophie: 7.91, Informatique: 18.55","Français: 3.57, Anglais: 0.45, Histoire: 19.1, Géographie: 11.46, Biologie: 18.8, Chimie: 18.28, Physique: 4.95, Mathematique: 17.6, Géometries: 11.6, Civisme: 19.68, Philosophie: 7.91, Informatique: 18.55",12.66
Denise Park,CS. Bamus,Scientifique,Biochimie,"Français: 6.81, Anglais: 3.9, Histoire: 2.34, Géographie: 6.28, Biologie: 0.8, Chimie: 4.96, Physique: 6.11, Mathematique: 17.14, Géometries: 17.13, Civisme: 8.39, Philosophie: 8.69, Informatique: 0.87","Français: 6.81, Anglais: 3.9, Histoire: 2.34, Géographie: 6.28, Biologie: 0.8, Chimie: 4.96, Physique: 6.11, Mathematique: 17.14, Géometries: 17.13, Civisme: 8.39, Philosophie: 8.69, Informatique: 0.87",6.95
Mrs. Kathy Kidd,CS. Bamus,Scientifique,Biochimie,"Français: 14.9, Anglais: 3.36, Histoire: 12.8, Géographie: 4.65, Biologie: 8.45, Chimie: 14.82, Physique: 16.41, Mathematique: 10.1, Géometries: 9.31, Civisme: 5.52, Philosophie: 11.32, Informatique: 8.65","Français: 14.9, Anglais: 3.36, Histoire: 12.8, Géographie: 4.65, Biologie: 8.45, Chimie: 14.82, Physique: 16.41, Mathematique: 10.1, Géometries: 9.31, Civisme: 5.52, Philosophie: 11.32, Informatique: 8.65",10.02
Mr. Mike Lane,CS. Bamus,Scientifique,Biochimie,"Français: 0.96, Anglais: 9.13, Histoire: 8.29, Géographie: 9.59, Biologie: 8.63, Chimie: 5.27, Physique: 13.79, Mathematique: 2.28, Géometries: 13.08, Civisme: 1.47, Philosophie: 12.45, Informatique: 8.27","Français: 0.96, Anglais: 9.13, Histoire: 8.29, Géographie: 9.59, Biologie: 8.63, Chimie: 5.27, Physique: 13.79, Mathematique: 2.28, Géometries: 13.08, Civisme: 1.47, Philosophie: 12.45, Informatique: 8.27",7.77
Paula Chavez,CS. Bamus,Scientifique,Biochimie,"Français: 16.72, Anglais: 4.5, Histoire: 14.59, Géographie: 18.37, Biologie: 5.66, Chimie: 12.58, Physique: 17.21, Mathematique: 1.58, Géometries: 13.67, Civisme: 18.53, Philosophie: 14.56, Informatique: 15.79","Français: 16.72, Anglais: 4.5, Histoire: 14.59, Géographie: 18.37, Biologie: 5.66, Chimie: 12.58, Physique: 17.21, Mathematique: 1.58, Géometries: 13.67, Civisme: 18.53, Philosophie: 14.56, Informatique: 15.79",12.81
Jeffrey Abbott,CS. Bamus,Scientifique,Biochimie,"Français: 2.6, Anglais: 10.45, Histoire: 3.0, Géographie: 12.58, Biologie: 12.49, Chimie: 9.95, Physique: 5.33, Mathematique: 6.85, Géometries: 15.33, Civisme: 1.88, Philosophie: 1.75, Informatique: 10.47","Français: 2.6, Anglais: 10.45, Histoire: 3.0, Géographie: 12.58, Biologie: 12.49, Chimie: 9.95, Physique: 5.33, Mathematique: 6.85, Géometries: 15.33, Civisme: 1.88, Philosophie: 1.75, Informatique: 10.47",7.72
Maria Miller,CS. Bamus,Scientifique,Biochimie,"Français: 6.82, Anglais: 15.35, Histoire: 19.85, Géographie: 16.39, Biologie: 11.2, Chimie: 13.03, Physique: 6.19, Mathematique: 9.5, Géometries: 3.19, Civisme: 5.01, Philosophie: 3.03, Informatique: 0.05","Français: 6.82, Anglais: 15.35, Histoire: 19.85, Géographie: 16.39, Biologie: 11.2, Chimie: 13.03, Physique: 6.19, Mathematique: 9.5, Géometries: 3.19, Civisme: 5.01, Philosophie: 3.03, Informatique: 0.05",9.13
Miss Melissa Bell,CS. Bamus,Scientifique,Biochimie,"Français: 9.46, Anglais: 18.21, Histoire: 8.06, Géographie: 2.7, Biologie: 4.75, Chimie: 14.99, Physique: 9.32, Mathematique: 0.86, Géometries: 11.92, Civisme: 5.57, Philosophie: 1.08, Informatique: 14.02","Français: 9.46, Anglais: 18.21, Histoire: 8.06, Géographie: 2.7, Biologie: 4.75, Chimie: 14.99, Physique: 9.32, Mathematique: 0.86, Géometries: 11.92, Civisme: 5.57, Philosophie: 1.08, Informatique: 14.02",8.41
Jeremy Smith,CS. Bamus,Scientifique,Biochimie,"Français: 4.33, Anglais: 7.1, Histoire: 13.29, Géographie: 5.91, Biologie: 7.91, Chimie: 0.14, Physique: 7.52, Mathematique: 3.32, Géometries: 19.05, Civisme: 4.07, Philosophie: 5.45, Informatique: 15.18","Français: 4.33, Anglais: 7.1, Histoire: 13.29, Géographie: 5.91, Biologie: 7.91, Chimie: 0.14, Physique: 7.52, Mathematique: 3.32, Géometries: 19.05, Civisme: 4.07, Philosophie: 5.45, Informatique: 15.18",7.77
Marie Porter,CS. Bamus,Scientifique,Biochimie,"Français: 3.31, Anglais: 13.69, Histoire: 2.8, Géographie: 18.9, Biologie: 3.27, Chimie: 4.9, Physique: 3.75, Mathematique: 5.34, Géometries: 18.29, Civisme: 11.85, Philosophie: 7.61, Informatique: 0.82","Français: 3.31, Anglais: 13.69, Histoire: 2.8, Géographie: 18.9, Biologie: 3.27, Chimie: 4.9, Physique: 3.75, Mathematique: 5.34, Géometries: 18.29, Civisme: 11.85, Philosophie: 7.61, Informatique: 0.82",7.88
Stephanie Hopkins,CS. Bamus,Scientifique,Biochimie,"Français: 3.79, Anglais: 15.44, Histoire: 19.64, Géographie: 18.28, Biologie: 14.74, Chimie: 3.57, Physique: 0.59, Mathematique: 7.77, Géometries: 4.87, Civisme: 11.08, Philosophie: 7.18, Informatique: 7.62","Français: 3.79, Anglais: 15.44, Histoire: 19.64, Géographie: 18.28, Biologie: 14.74, Chimie: 3.57, Physique: 0.59, Mathematique: 7.77, Géometries: 4.87, Civisme: 11.08, Philosophie: 7.18, Informatique: 7.62",9.55
Anthony Lowery,CS. Bamus,Scientifique,Biochimie,"Français: 16.02, Anglais: 16.89, Histoire: 6.06, Géographie: 4.1, Biologie: 9.54, Chimie: 1.5, Physique: 2.82, Mathematique: 18.42, Géometries: 7.95, Civisme: 16.33, Philosophie: 18.4, Informatique: 14.28","Français: 16.02, Anglais: 16.89, Histoire: 6.06, Géographie: 4.1, Biologie: 9.54, Chimie: 1.5, Physique: 2.82, Mathematique: 18.42, Géometries: 7.95, Civisme: 16.33, Philosophie: 18.4, Informatique: 14.28",11.03
Andrew Mcgrath,CS. Bamus,Scientifique,Biochimie,"Français: 15.56, Anglais: 10.77, Histoire: 11.94, Géographie: 6.87, Biologie: 1.63, Chimie: 9.21, Physique: 17.64, Mathematique: 5.07, Géometries: 17.35, Civisme: 11.15, Philosophie: 18.45, Informatique: 10.14","Français: 15.56, Anglais: 10.77, Histoire: 11.94, Géographie: 6.87, Biologie: 1.63, Chimie: 9.21, Physique: 17.64, Mathematique: 5.07, Géometries: 17.35, Civisme: 11.15, Philosophie: 18.45, Informatique: 10.14",11.31
Katherine Coleman,CS. Bamus,Scientifique,Biochimie,"Français: 17.32, Anglais: 2.7, Histoire: 9.07, Géographie: 6.33, Biologie: 3.45, Chimie: 8.64, Physique: 9.59, Mathematique: 16.61, Géometries: 9.44, Civisme: 13.55, Philosophie: 12.17, Informatique: 4.28","Français: 17.32, Anglais: 2.7, Histoire: 9.07, Géographie: 6.33, Biologie: 3.45, Chimie: 8.64, Physique: 9.59, Mathematique: 16.61, Géometries: 9.44, Civisme: 13.55, Philosophie: 12.17, Informatique: 4.28",9.43
Christopher Olson,CS. Bamus,Scientifique,Biochimie,"Français: 8.14, Anglais: 8.41, Histoire: 10.42, Géographie: 0.05, Biologie: 0.12, Chimie: 17.8, Physique: 17.84, Mathematique: 15.16, Géometries: 19.75, Civisme: 8.13, Philosophie: 10.56, Informatique: 2.34","Français: 8.14, Anglais: 8.41, Histoire: 10.42, Géographie: 0.05, Biologie: 0.12, Chimie: 17.8, Physique: 17.84, Mathematique: 15.16, Géometries: 19.75, Civisme: 8.13, Philosophie: 10.56, Informatique: 2.34",9.89
Clarence Cox,CS. Bamus,Scientifique,Biochimie,"Français: 15.76, Anglais: 10.12, Histoire: 17.2, Géographie: 8.58, Biologie: 12.74, Chimie: 11.82, Physique: 7.09, Mathematique: 13.5, Géometries: 15.27, Civisme: 8.85, Philosophie: 9.9, Informatique: 7.63","Français: 15.76, Anglais: 10.12, Histoire: 17.2, Géographie: 8.58, Biologie: 12.74, Chimie: 11.82, Physique: 7.09, Mathematique: 13.5, Géometries: 15.27, Civisme: 8.85, Philosophie: 9.9, Informatique: 7.63",11.54
Thomas Johnson,CS. Bamus,Scientifique,Biochimie,"Français: 12.74, Anglais: 7.78, Histoire: 4.27, Géographie: 3.17, Biologie: 11.97, Chimie: 2.5, Physique: 0.08, Mathematique: 13.99, Géometries: 7.13, Civisme: 18.12, Philosophie: 6.16, Informatique: 13.08","Français: 12.74, Anglais: 7.78, Histoire: 4.27, Géographie: 3.17, Biologie: 11.97, Chimie: 2.5, Physique: 0.08, Mathematique: 13.99, Géometries: 7.13, Civisme: 18.12, Philosophie: 6.16, Informatique: 13.08",8.42
Sally Hall,CS. Bamus,Scientifique,Biochimie,"Français: 17.88, Anglais: 15.5, Histoire: 1.4, Géographie: 6.64, Biologie: 15.55, Chimie: 10.13, Physique: 1.19, Mathematique: 16.66, Géometries: 7.5, Civisme: 11.53, Philosophie: 8.78, Informatique: 17.11","Français: 17.88, Anglais: 15.5, Histoire: 1.4, Géographie: 6.64, Biologie: 15.55, Chimie: 10.13, Physique: 1.19, Mathematique: 16.66, Géometries: 7.5, Civisme: 11.53, Philosophie: 8.78, Informatique: 17.11",10.82
Morgan Snow,CS. Bamus,Scientifique,Biochimie,"Français: 9.03, Anglais: 7.96, Histoire: 8.11, Géographie: 18.65, Biologie: 1.61, Chimie: 15.02, Physique: 18.21, Mathematique: 12.22, Géometries: 17.11, Civisme: 3.49, Philosophie: 12.59, Informatique: 13.73","Français: 9.03, Anglais: 7.96, Histoire: 8.11, Géographie: 18.65, Biologie: 1.61, Chimie: 15.02, Physique: 18.21, Mathematique: 12.22, Géometries: 17.11, Civisme: 3.49, Philosophie: 12.59, Informatique: 13.73",11.48
Richard Anderson,CS. Bamus,Scientifique,Biochimie,"Français: 12.22, Anglais: 19.67, Histoire: 13.3, Géographie: 6.58, Biologie: 5.39, Chimie: 1.64, Physique: 15.41, Mathematique: 16.59, Géometries: 19.15, Civisme: 9.14, Philosophie: 14.81, Informatique: 1.13","Français: 12.22, Anglais: 19.67, Histoire: 13.3, Géographie: 6.58, Biologie: 5.39, Chimie: 1.64, Physique: 15.41, Mathematique: 16.59, Géometries: 19.15, Civisme: 9.14, Philosophie: 14.81, Informatique: 1.13",11.25
Wesley Jackson,CS. Bamus,Scientifique,Biochimie,"Français: 8.09, Anglais: 4.52, Histoire: 3.82, Géographie: 4.28, Biologie: 12.97, Chimie: 17.67, Physique: 16.29, Mathematique: 10.32, Géometries: 14.75, Civisme: 18.4, Philosophie: 3.27, Informatique: 18.1","Français: 8.09, Anglais: 4.52, Histoire: 3.82, Géographie: 4.28, Biologie: 12.97, Chimie: 17.67, Physique: 16.29, Mathematique: 10.32, Géometries: 14.75, Civisme: 18.4, Philosophie: 3.27, Informatique: 18.1",11.04
